URL,Label
https://www.google.com,0
https://www.amazon.in,0
https://www.microsoft.com,0
https://www.wikipedia.org,0
https://www.openai.com,0
https://accounts.google.com,0
https://mail.yahoo.com,0
https://github.com,0
https://stackoverflow.com,0
https://www.linkedin.com,0
https://www.netflix.com,0
https://www.apple.com,0
https://www.facebook.com,0
https://twitter.com,0
https://www.instagram.com,0
https://www.adobe.com,0
https://www.oracle.com,0
https://cloud.google.com,0
https://aws.amazon.com,0
https://azure.microsoft.com,0
https://www.ibm.com,0
https://www.paypal.com,0
https://www.flipkart.com,0
https://www.udemy.com,0
https://coursera.org,0
https://www.medium.com,0
https://www.reddit.com,0
https://www.bbc.com,0
https://www.cnn.com,0
https://www.nasa.gov,0
https://www.india.gov.in,0
https://www.irctc.co.in,0
https://www.sbi.co.in,0
https://www.hdfcbank.com,0
https://www.icicibank.com,0
https://www.axisbank.com,0
https://www.canarabank.com,0
http://login-bank-secure-update.com,1
http://verify-account-now.net,1
http://secure-login-paypal.com,1
http://bit.ly/fake-login,1
http://192.168.1.10/login,1
http://banking-update-required.com,1
http://tinyurl.com/free-gift,1
http://paypal-login-verify.com,1
http://facebook-security-check.com,1
http://google-account-recovery.net,1
http://amazon-prime-renewal-alert.com,1
http://update-netflix-billing.com,1
http://appleid-verify-login.com,1
http://secure-instagram-support.net,1
http://linkedin-confirmation-login.com,1
http://microsoft-account-problem.com,1
http://dropbox-file-access.net,1
http://confirm-gmail-login.com,1
http://whatsapp-verification-required.com,1
http://free-giftcards-now.com,1
http://claim-reward-today.net,1
http://wallet-security-update.com,1
http://crypto-airdrop-claim.com,1
http://login-binance-security.com,1
http://metamask-verify-wallet.net,1
http://upi-refund-alert.com,1
http://paytm-kyc-update.com,1
http://phonepe-verification.com,1
http://secure-irctc-login.com,1
